"gene_symbol","L50","L51","L52","L53","L55","L56","L57","L14","L15","L16","L17","L11","L12","L13","L18","L19","L21","L20","L23","L22","L25","L24","L27","L26","L29","L28","L43","L42","L41","L40","L47","L46","L45","L44","L49","L48","L06","L04","L05","L02","L03","L01","L09","L36","L37","L34","L35","L32","L33","L30","L39","baseMean_E","log2FoldChange_E2","lfcSE_E2","stat_E2","pvalue_E2","padj_E2","DEG_in_E2","expression_with_age_in_E2","baseMean_L1","log2FoldChange_L1","lfcSE_L1","stat_L1","pvalue_L1","padj_L1","DEG_in_L1","expression_with_age_in_L1","baseMean_L2","log2FoldChange_L2","lfcSE_L2","stat_L2","pvalue_L2","padj_L2","DEG_in_L2","expression_with_age_in_L2","gene_name"
"Def",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensin precursor"
"ENSBTSG00005019565",0,0,0,1.2469311982624,0,0,0,6.78943363867518,1.01723198883258,1.82998118686196,0,1.82511270583258,5.25406356032484,0,0,0,10.2832191298035,0,2.94783530047088,0.934189561199927,5.354580538465,0,0,3.92505518386431,2.52737943891092,0,0.963268081366619,0,1.49592575550596,0,2.54713772273291,0,0,2.26747476255837,0,0,0,0,0,0,0,0,1.39521507655177,0,0,1.15040539009953,0,0,0,0,0,1.05400863177097,1.02718667023592,1.95580220223773,0.525199669506795,0.599444394655302,NA,"NO","NA",1.05400863177097,1.75570536812208,1.82005358697677,0.96464487676894,0.334722713693892,1,"NO","NA",1.05400863177097,1.38371300682358,2.72859693588951,0.507115209514262,0.612073983793995,0.937552746471971,"NO","NA","uncharacterized ENSBTSG00005019565"
"ENSBTSG00005019566",0,6.04484909865042,26.2759607889359,26.736383840462,7.67119521311605,14.5718751658715,22.6516119497434,2.67983229326977,29.4524312918622,37.6014652769277,65.7109673660198,72.2273446463483,43.9291668062584,29.2056895529455,16.6031403434752,14.4331667470775,22.719970203522,30.7600888291685,26.4351763410371,12.9394622258363,32.3292540487796,19.8375748123387,11.5223664099621,5.59447016785179,35.2943786194041,56.5475717424075,14.18077343924,7.36026066620499,2.28156337792695,12.8590466656882,15.1617898335001,24.4285084934016,0,4.01291688300527,0,16.3111770711751,4.00949149564932,22.7031198713154,15.3457769865385,2.42514105011006,22.3229296315635,62.7068037058234,19.9923554566212,26.9341185364723,9.87592459909727,19.5533684588807,24.0987292991235,21.8132548654109,4.21612885291344,3.79359643270389,35.7020676982235,20.8208673951345,2.62712595824898,0.715210547843484,3.67322037709083,0.000239512748999695,0.0780171442694991,"NO","NA",20.8208673951345,-0.312498565467225,0.515984533489772,-0.605635528169217,0.544756804670137,1,"NO","NA",20.8208673951345,-1.11391906184926,0.820833756198664,-1.35705805644239,0.174762764278178,0.681908529019454,"NO","NA","uncharacterized ENSBTSG00005019566"
"ENSBTSG00005019569",630.934833293626,369.098883655454,275.723861966427,188.969275185087,226.321788035324,367.834518991377,293.419853341947,478.082079187207,225.619070185061,482.963335138669,472.288553881869,326.224238099982,245.828975820808,347.123609211198,341.006202572971,522.881642357954,432.38281278838,364.604552741248,550.900070478883,442.020849374311,241.152912786303,404.397232386975,283.050336139498,509.376665966944,241.480647843844,196.344768323851,259.297252849071,300.215545243743,398.890412614133,270.903747815778,218.80128244539,266.771781778882,691.645453754641,255.904736884895,376.00841171059,268.79948120175,544.909341367586,342.134446150747,492.010118433461,504.017761686453,307.319792038159,367.351590641539,427.818857886219,480.719721220462,386.826990278834,193.806198670136,267.167636798026,330.012286750587,352.428339295484,627.466740852896,256.393819239454,365.640261124787,-0.312129797716215,0.264652972301172,-1.17939275346968,0.238241819324661,0.789891938096614,"NO","NA",365.640261124787,-0.0782556417303739,0.219472352866203,-0.356562640844702,0.72141924968918,1,"NO","NA",365.640261124787,0.581037344818415,0.334240022151599,1.73838351576843,0.0821432593143494,0.561437840977571,"NO","NA","uncharacterized ENSBTSG00005019569"
"ENSBTSG00005019570",1158.68438268351,924.522899620201,482.905019747107,488.626861443388,819.715025932625,1504.49966768346,908.941191814842,1022.97151820564,789.571726774682,797.150900684833,976.35135764091,847.676613288881,1126.70431137583,913.276828075373,632.17186110906,1058.73652643833,1167.92875605341,955.90824272219,1653.58811313631,1142.07488646754,689.875859206617,638.475933494805,553.171264530466,1321.34612663763,800.485636836558,691.335236777373,1266.04996606577,695.529882385871,1123.72857451494,893.923895241282,730.70359681509,544.762448082388,719.965384225943,864.66510105816,1305.86946078656,778.975427433056,868.801562989843,697.021310970243,1108.8529715057,660.146142655514,763.739139201541,1061.78485463781,705.69976594987,751.693974724055,678.722778599533,608.294636827316,661.593493704194,775.836520754185,1150.51107840759,726.409077634263,643.320675640582,879.476440572409,0.225547111642556,0.211040154597707,1.06874026922745,0.285186720738962,0.824435524460895,"NO","NA",879.476440572409,0.219695028110302,0.174790299789784,1.25690629499763,0.208787568807391,1,"NO","NA",879.476440572409,-0.146319185961855,0.266532105528037,-0.548973961962207,0.583023318940218,0.926628539262386,"NO","NA","uncharacterized ENSBTSG00005019570"
"ENSBTSG00005019571",668.001752791469,852.038609692924,883.792261619673,899.232541205397,889.851209555462,674.454992722635,786.392914422625,840.684746936998,624.669384837115,590.501346229006,595.702999535536,771.645113058006,774.389807098067,742.56592976031,619.165991627652,651.590504811049,843.613401020549,705.543891417744,605.949209589972,579.246474566063,718.101019866681,746.675012686758,868.965117220893,708.287696313485,897.281779694082,639.676817957553,903.659339988982,729.519210586249,806.468187177155,648.791716498611,802.271906852176,706.767071090753,494.584980564414,847.917677939338,729.152315945409,810.79194618462,566.798364018617,928.128064160955,546.278401779112,792.537889035631,677.063405071558,626.078393785808,800.158189394684,765.486269247985,821.8288064026,930.958116996152,838.956613493037,689.885304934836,982.487015770216,916.253458326846,925.616939913568,754.244315909745,-0.0442139402878284,0.137271600558016,-0.322090950408507,0.747383793810337,0.962964149592667,"NO","NA",754.244315909745,0.0548611954288825,0.113852431501181,0.481862308125703,0.629903763253837,1,"NO","NA",754.244315909745,0.138837452020465,0.174747082956555,0.794505119464466,0.426901429797504,0.871138781110353,"NO","NA","uncharacterized ENSBTSG00005019571"
"ENSBTSG00005019572",90.5411777601742,106.416212724546,54.963122336802,122.242133825134,18.0055300684507,31.6121802958165,35.201994866651,239.318594413581,26.4346265030713,26.568248649722,1.58971859023135,72.5315142021699,32.5110920259658,9.48630027217862,69.9444627092894,90.4385696376355,56.9611210011279,136.793328094586,140.730595973913,38.3478857202481,134.910729840941,102.382751890132,17.3056744062295,79.5439704772374,20.6139178449352,3.46970434465305,17.3324313044577,34.459458987611,134.977461068625,29.1688524773494,166.626598173259,16.8819700520185,159.043449763967,34.1540252009598,142.72456048309,93.4650679037074,53.5288363537483,504.887974977758,27.0873245912948,32.0007143887243,14.3982892398538,56.6552168738819,24.9762323348735,33.0668366959241,106.96878169899,85.6530730270117,23.0784215998658,33.3016043851437,94.5412553442006,70.1371279487856,51.7703192185956,74.5049224033161,-0.806481365316894,0.739108004967774,-1.09115495962198,0.275204702799711,0.818515586503819,"NO","NA",74.5049224033161,1.23705776198452,0.611579060265118,2.02272746461963,0.0431012536635973,1,"NO","NA",74.5049224033161,1.17714654584243,0.942116254873937,1.24947058258744,0.211493006542923,0.725141925560977,"NO","NA","uncharacterized ENSBTSG00005019572"
"ENSBTSG00005019573",0,1.07204023588306,2.01354808033534,1.15544394738584,5.10180083051866,0,1.06084413604813,0,2.26795043418749,0,0,0,1.5311375220587,0,2.17239521046068,3.99868209535432,1.1571371397113,5.30087227973149,2.95023844129755,0,3.86048702389816,0.821526418923366,1.0879715159829,1.12298994535293,3.41431081318344,0,4.39318134155317,2.47633848435352,0,0,2.61562301560641,1.00642330786864,4.82616902334422,0,0,0,0,1.09312957095611,2.01430294001793,4.03056712952472,3.62884169664226,0,0,1.00037143309159,1.01402728747364,0,0,1.98588472393053,0,5.3558765308693,0,1.48098259912834,0.841069387249311,1.1508511833348,0.730823758474282,0.464886809686595,NA,"NO","NA",1.48098259912834,-1.80651824739837,1.15858003643278,-1.55925200727656,0.118936745935845,1,"NO","NA",1.48098259912834,-1.45948756750889,1.77180236493967,-0.823730454586329,0.410092731049338,0.863853077440463,"NO","NA","uncharacterized ENSBTSG00005019573"
"ENSBTSG00005019574",11421.8393223062,9687.22653984462,12424.4614949341,12007.9527332228,11423.6150961911,11384.1869614652,12079.7694777162,10114.4723637892,14721.0767909317,11703.3686270968,11483.9011156547,12984.8872487896,14006.8481664153,13083.1495197898,12981.7556196824,12377.8086263101,11454.0850942299,12146.7599044033,10179.8982952253,12983.5064499485,12962.7458223818,11497.492406667,12993.129444753,10813.3531875538,13593.3664496117,14848.9475043985,10428.4125875465,11730.6373708713,9924.28980025698,13077.4671698102,12235.4133032017,13600.6632802037,9756.54424233687,14143.1223676383,10649.5498764721,11450.2142792214,9709.33719703005,12384.3211976304,10145.6825884749,6746.43237501566,11833.2926816992,12645.0892148853,13524.9965700087,8967.87126340532,12193.8414838493,12186.5013929474,11705.6996026699,11780.5755671473,10973.2205122787,9421.59181422072,11680.0258846588,11769.6940762116,0.142310315627766,0.0959790520737664,1.48272266242421,0.138148110950206,0.687908538105192,"NO","NA",11769.6940762116,0.06957360317536,0.0792189578163018,0.87824436338448,0.379811121544595,1,"NO","NA",11769.6940762116,-0.240481550155436,0.121073057361273,-1.98625156906591,0.0470053973464849,0.481166582138525,"NO","NA","uncharacterized ENSBTSG00005019574"
"ENSBTSG00005019576",2961.30294418523,2543.03226534381,3088.42758512121,2857.70380142291,2484.55440330027,3416.88245291134,2897.67924361434,1944.44655237058,2904.17241245732,3007.82413574034,3271.55798122144,2969.87181251076,2803.17058190859,3091.47482169083,3317.00987807808,3572.73098579774,2412.37974226823,2979.90687612772,2728.3643444418,2476.33558004541,2803.68047739676,2627.03974180076,3023.64756924882,2696.97164037928,3060.48630862856,2805.63789418678,2835.19662582164,2356.48722258806,2639.10968656479,3435.80090145293,2635.82485915219,2973.43456105768,3501.91583261423,3089.90203802192,2994.24123142148,2679.48234965168,2600.61629286752,2675.55910797019,2607.4422919097,2204.59060995807,2846.69077386716,3339.01378772398,3088.94795883901,2362.6268042798,3143.89245047973,2965.58168290029,3210.72222697026,3006.3707253836,2904.58315635655,2707.32306058102,2903.52857092936,2871.67013414827,0.0208002237056367,0.0973583152290562,0.213646093368602,0.83082305186832,0.978120173251523,"NO","NA",2871.67013414827,-0.0721428566156993,0.0803569108994297,-0.897780362736807,0.369302655831324,1,"NO","NA",2871.67013414827,-0.164336609079027,0.122874564939886,-1.3374339039119,0.181081043775715,0.691092781330001,"NO","NA","uncharacterized ENSBTSG00005019576"
"ENSBTSG00005019578",789.295449660239,867.263522462789,859.355772322735,1078.73113071877,924.332653360684,959.919850962704,806.737287503143,729.822414977897,1062.07171241188,799.167953097803,785.776841382835,883.903400766745,701.099311948424,1049.85216086613,827.900395797595,774.419702469849,869.084117337644,876.350969050566,689.819109201874,929.657654995482,963.338262541649,940.189647378435,1015.61868431996,776.844151686664,827.328421522691,995.071575382078,906.604822568412,839.611164987063,742.417869315491,826.914057058106,786.413118667218,831.126602868548,831.954536296454,992.200497686483,891.626677417051,1103.31175688609,707.262106291131,757.40595700332,672.994188818711,736.860277776872,886.317125002396,841.578381725037,829.321503056516,578.249473052587,772.784134199178,798.051843495391,841.690599870663,857.503945501976,825.596025980128,831.029851118722,853.593324186986,849.517097940349,0.102959009419953,0.103381141890104,0.995916736239967,0.319290602820809,0.846374363626389,"NO","NA",849.517097940349,0.0690181612067038,0.085250540676208,0.809592064276088,0.418174670554435,1,"NO","NA",849.517097940349,-0.331532482115657,0.130794393699163,-2.53476064790824,0.0112524181027872,0.321551311540481,"NO","NA","uncharacterized ENSBTSG00005019578"
"ENSBTSG00005019579",55.2856397806123,36.2475558732826,45.6288953593782,3.50607509315122,22.8738414111758,86.5174328528768,14.0241479549027,8.6411714998727,21.6976324760615,38.1504950537094,0,16.6733139711883,33.7559542421837,31.9840145253809,20.6403416817953,34.0813129799053,12.6013951472386,34.160021936625,51.8178097450343,14.035016585436,15.759878511585,53.9783352173509,6.50770059704908,13.3680029936685,2.52928032304509,0,7.838331160225,14.9488883192742,18.3616892197308,13.3651694813241,22.5038015888441,45.8625038379657,2.89831464253345,3.34829410113792,25.3816605303389,7.80361378061658,25.8796880608567,14.3097223821308,19.1607955896254,0,13.3696449821235,20.8502027345363,34.2649428365716,93.8055605165476,37.6686708698452,32.9772736552284,12.2176290249902,33.0793741560656,8.22043543642266,22.6522093536411,43.6647004394733,24.4882035786776,0.935708129150075,0.726582525370738,1.28782085513635,0.197808330836849,0.75496298478727,"NO","NA",24.4882035786776,-0.78057765772189,0.603404334638892,-1.29362288752703,0.195795712810436,1,"NO","NA",24.4882035786776,0.151725097330219,0.900517937636878,0.168486479823348,0.866200579163353,0.991740092546936,"NO","NA","uncharacterized ENSBTSG00005019579"
"ENSBTSG00005019580",0,0,0,2.32309498082531,0,0,0,2.71018254011523,1.14245324157591,0,0,1.95393410214412,0,0,0,0,0,0,0,0,1.3130124027475,0,0,0,0,0,1.1004048136963,0,2.46087000201008,1.0989168193925,0,0,0,0,0,0,1.01566579577957,0,0,0.370792608274898,0,3.01053232627174,0,0,1.0230289933005,0,1.09866594946389,0.999258686219913,1.16033678037956,0,0,0.446689216513667,-1.92167152978623,2.1893946703663,-0.877718191149482,0.380096669985522,NA,"NO","NA",0.446689216513667,0.393978277761895,1.89031723527371,0.208419132201822,0.834901718985985,1,"NO","NA",0.446689216513667,-0.289402106609728,2.88750014843135,-0.10022583263483,0.920165037792525,1,"NO","NA","uncharacterized ENSBTSG00005019580"
"ENSBTSG00005019584",0,2.28793348935707,0,0,0,0,0,0,0,0,0,0,0,0,1.07767114217241,0,0,0.854420830198542,0,0,0,4.02065526784807,0,0,0,0,0,5.00159542950839,0.86038243531334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.214305320145,0,0,1.20109315328257,0,0,0.3434913150554,0.597745172393954,4.42713930483114,0.135018378965772,0.892597343077603,NA,"NO","NA",0.3434913150554,0.0362716605378331,3.63598414171482,0.00997574772719621,0.992040636919614,1,"NO","NA",0.3434913150554,0,5.5906602899523,0,1,1,"NO","NA","uncharacterized ENSBTSG00005019584"
"ENSBTSG00005019585",12.0672901204767,10.2362265116039,3.25452285179741,0,20.2418271543559,37.7684439321409,1.10139347881542,3.90656348025906,4.58043413259345,8.15920381719432,30.7935219450825,4.94419050598351,3.04974641702627,12.489916314753,6.45473601224263,0,17.8287087156447,15.3735730064468,9.57844416070798,5.49577280045932,0.602326227684684,3.21322689717238,0,18.4851769064301,3.26647657595105,0,13.7858932040273,4.98807180139665,13.6984645187268,32.9558294077097,1.33983543879612,3.09732419703996,0,4.52546636220209,17.0246540197487,10.1930644688965,42.8622974649014,13.2404036193573,73.0571059774762,2.87706097127388,10.924061216564,25.5578234072418,3.23887922728242,33.4563773846215,17.2488483786136,1.10384655231234,11.2986904789504,30.2901511787584,14.3517718812572,4.60968023814104,8.44151056943808,12.2952712535207,0.623612347326622,0.840707375366567,0.741770996186055,0.458226096207697,0.907126238439413,"NO","NA",12.2952712535207,-0.244664151932718,0.696551152378677,-0.351250803472517,0.725400199479022,1,"NO","NA",12.2952712535207,-0.526461998028155,1.03313078007951,-0.509579240285184,0.610346270838246,0.937151587969963,"NO","NA","uncharacterized ENSBTSG00005019585"
"ENSBTSG00005019586",1422.10780803031,1527.60688369623,1740.20229173208,2105.33010846051,1907.97339912002,1229.26094738345,1901.30507348811,1843.63802266412,1496.58473637643,1555.87970367923,1551.86895766351,1626.76147958825,1640.01422547015,1578.63439374582,2060.87073595901,1376.18981228499,1898.31034006628,1973.93470265424,1778.45785359834,1784.52773519228,2419.80446471739,1878.62851159911,2089.78524193966,1150.08787570452,1881.58927542237,2345.38653818395,1819.14729351866,2316.13535870863,1810.95870057503,1557.03519656313,1518.28228612022,2103.163389982,1013.82686060837,1789.57252318016,2117.71846137715,2079.30759417097,1106.90202743463,1886.80397880255,1607.24086823448,891.19231246419,2068.39808868153,1750.76999316319,1649.98072461615,1542.25311721798,2078.97392448891,1989.04290873366,1737.05879175385,1656.95293289314,2090.68859724115,1727.07366184748,2100.95208379222,1760.27789793313,0.0333967725786574,0.163442317938002,0.204333693990596,0.838092741380809,0.980385259117944,"NO","NA",1760.27789793313,-0.0427319341723489,0.1349983071925,-0.316536814875874,0.751595086305399,1,"NO","NA",1760.27789793313,-0.146309353487726,0.206876957353079,-0.707228854096197,0.47942427019462,0.891916975684259,"NO","NA","uncharacterized ENSBTSG00005019586"
"ENSBTSG00005019587",7.98475646402644,10.5471134457908,6.29694026877706,5.60902276172587,6.51121140509918,3.88627159233997,5.09626204075158,9.58045076811448,3.70156402198697,0,17.7652712188052,9.45325081995965,4.32145595223131,0,28.794287439085,8.90395242579063,32.5090281560854,9.3446168151911,0,2.21334261857499,9.23640224924362,11.7391276727621,11.8313859635032,0,20.2838619292894,17.1676333536086,21.0549720450677,4.05018096094383,5.9145612438626,5.26531243358727,12.8903538429003,9.64009124339995,0,2.69778217192574,13.6404419121147,14.1560245735954,18.392693787134,1.95926824556347,16.3683809560137,0,2.1831917755495,0.591299965632648,10.3213278779004,19.1430517268081,3.33211428445308,10.6643942470892,3.51755686958554,6.45194718526737,12.9924115003002,5.73894246089774,2.97910489412901,8.75926697228361,0.857507034699205,0.84854327987463,1.01056369785393,0.312225298042638,0.842910814854297,"NO","NA",8.75926697228361,-0.922461155557047,0.723328123555412,-1.27530110542754,0.202202686633046,1,"NO","NA",8.75926697228361,0.491812754796629,1.08892613078205,0.45164932762098,0.651521628181656,0.952943681038836,"NO","NA","uncharacterized ENSBTSG00005019587"
"ENSBTSG00005019588",274.762784494886,286.216072641545,218.410434683446,235.798013193367,208.254935718308,125.35544170864,242.480567671454,393.670212308095,335.042212850065,247.978577188878,353.803181881192,297.756692425569,312.927240460069,415.906145605672,211.705760119961,205.29393458018,239.255856890662,223.851945227191,240.778434227284,328.391148672549,199.151032016558,284.025638007117,258.847980581695,265.46364240973,254.40162562332,176.242156752593,266.808253638306,258.654593091617,254.179388984413,171.313805561234,253.321813967829,345.641938081195,292.561041390865,205.604023384075,260.33275713526,203.161170259286,198.432374414369,180.223199027273,266.232202514316,320.145736110365,240.5197233021,275.504525777921,209.498551765311,184.636361399341,167.108749046933,274.236183046664,229.733808968647,200.253548393795,222.045812154681,261.594644127332,282.472824268543,252.156641132386,-0.204539511063212,0.206210600728318,-0.991896199035335,0.321248163472495,0.846920284528704,"NO","NA",252.156641132386,-0.0505229761596041,0.170728244934694,-0.295926290221808,0.767286373091792,1,"NO","NA",252.156641132386,-0.0714014066414017,0.262768279527137,-0.271727648291079,0.785831440632654,0.98315074620383,"NO","NA","uncharacterized ENSBTSG00005019588"
"ENSBTSG00005019591",685.893487710862,676.756378924792,749.808245039282,631.133239978626,648.010478275978,570.613092233852,784.372436735248,721.212932533846,829.105189206009,653.47853232302,1127.72316746491,959.712136382369,819.006486347338,960.1798219786,712.815111282004,824.985158643369,750.988276876461,676.879319557323,563.814182876236,979.767055344726,754.800735924165,947.660294246607,759.238475298468,663.296326717455,641.165584951279,686.140015523076,664.350857144323,793.343096681625,734.702277379691,730.977228338018,764.506455517094,700.458543253446,733.335845252448,904.167836990159,559.293528126162,863.669898287169,307.035954554012,768.218383983695,390.400171464656,507.381368954508,731.524063128677,634.632759746635,1053.16671436164,350.302044504551,571.554489053783,779.914868722377,755.900338519526,701.169852669527,502.734032027436,512.714009836957,531.253673962289,712.260087349732,0.163679779182482,0.176609633963059,0.92678850813268,0.35403635275102,0.864614345130006,"NO","NA",712.260087349732,0.121008491320841,0.14536189710869,0.832463621676321,0.405147303695029,1,"NO","NA",712.260087349732,-0.250559873047456,0.223996649453189,-1.11858759342656,0.263316118719247,0.776326793271445,"NO","NA","uncharacterized ENSBTSG00005019591"
"ENSBTSG00005019592",1612.41571436602,1536.69496070054,1855.49461762108,1217.22885539619,1845.12585625197,1336.36565188635,1658.57601453661,1000.68242757642,1665.32121576804,1149.83824505645,1146.01667247185,1682.11083621971,1168.443400307,1202.9399450885,1194.34654184349,1445.08781903991,1026.14998864115,949.28834725196,790.890142717201,914.468586045153,1241.67834848742,925.808695944345,1206.7676342464,1111.84082959919,1344.18377264123,1658.80636740186,1851.41329527056,1035.82302444837,1821.56662897172,1666.72535111203,1653.0426531488,1204.70341226487,1587.75747437026,1628.56410638528,1089.67245752343,1424.50999892927,709.227725755934,1329.67739924889,737.345893288574,993.943235116341,1133.87576395955,1302.55221242863,1904.88649799527,1280.30723205312,1270.02931677254,1233.00412034242,1575.67437395995,1232.42042406966,1374.07972636439,1435.36550452415,1176.0555794905,1324.29009597844,0.133114886587308,0.210870354214672,0.631264110514998,0.52786784922477,0.920130762258143,"NO","NA",1324.29009597844,0.215204735028893,0.17405029722291,1.2364514077978,0.216290817353574,1,"NO","NA",1324.29009597844,-0.0805121774839345,0.266142274365344,-0.302515553667405,0.762259078454581,0.978845763007443,"NO","NA","uncharacterized ENSBTSG00005019592"
"ENSBTSG00005019593",1057.04083693727,854.292166909602,956.433766812316,802.632341696132,975.414528230172,998.960282774386,851.86021407374,770.100879501627,1001.82757558369,883.406106370023,956.579103939835,894.283678318138,1077.1361481358,919.727106444013,1043.33617440436,1114.94002832065,690.636004806669,870.34091278245,942.482372945214,817.40373265605,921.539742648881,850.122217145586,833.86155553759,1002.26542160022,1008.12315012351,1107.97218211528,806.837584479699,712.897920059616,804.639296147457,875.597057233316,816.133280088359,985.426856693098,874.633309611338,953.118974884497,838.196275973803,676.752800985561,897.340127412544,863.114510878177,838.228836531864,961.214938092698,859.972406391305,1246.02256545704,1041.08667343319,802.263996660844,1057.41593570112,916.51596365703,789.433172038769,891.674560574665,790.732674154496,761.192798099835,914.152844220915,905.43752137793,0.0554909724500992,0.1052096362254,0.527432414377101,0.597893338760778,0.931900512308249,"NO","NA",905.43752137793,-0.0687066123258006,0.08694974904269,-0.790187586304217,0.429418224625293,1,"NO","NA",905.43752137793,-0.00962884463561186,0.132810523288385,-0.0725006151410437,0.942203515947299,1,"NO","NA","uncharacterized ENSBTSG00005019593"
"ENSBTSG00005019594",1021.00877723655,1554.35973766502,1539.99025101639,1869.98729141718,1972.57891125947,1061.6892276627,1324.76375756334,1650.86857610714,1211.86072653368,931.319393966392,1087.12493559537,1113.51530300666,1175.36610900716,1210.12070405723,1635.25627225113,1568.65112893084,1358.48488665563,1576.33103850967,856.009270874917,1035.29236838219,2208.3955925157,1807.04485525971,1967.7668006972,1263.52570811049,1845.69592748818,1647.05078384789,1648.37443815353,1483.65147418246,1271.20803468662,973.944538390976,1615.32424647549,1277.25708445056,1216.04037799693,1487.20898721314,1059.87110347215,1657.81424487224,1173.78627355761,1550.7708968978,990.247858546275,1366.86272112584,1606.12924900092,1021.3910738418,1014.71689840809,860.009861487515,1017.54409102621,1982.83053934891,1510.57375118221,1299.21660198568,1948.16095476216,1425.09411874128,1518.22515447764,1401.37868450788,0.0239705074745824,0.191875531246179,0.124927380364242,0.900581041777952,0.988922393333313,"NO","NA",1401.37868450788,-0.206892129618937,0.158561238523517,-1.30480899080674,0.191957896885838,1,"NO","NA",1401.37868450788,-0.0109676468763887,0.242753566810774,-0.0451801677745808,0.963963701929297,1,"NO","NA","uncharacterized ENSBTSG00005019594"
"ENSBTSG00005019596",0,2.95905981200993,7.28192363360079,0,0.957462718902213,0,0,0.688290984356614,2.22208402977133,1.70000218797473,0,2.82314172220223,1.52813963362595,2.24980492837212,1.09056471564099,1.43354237863102,3.63509659900659,3.67852424704846,1.01299901533305,0.972006161737104,0.704401639355278,2.5244218684295,0,1.16731350908806,0.902398744097692,0,4.10983996381758,0,0,0,5.02869252274852,0.965669587080395,0.967917364218906,3.16944780424641,0,0,0,1.07144895758189,3.02401872073494,5.22868865352808,0,0,0,0,1.00623713957772,0,0,4.82035910227095,1.09785152217007,1.69892280572894,0,1.40627985633114,0.672314925659991,1.11829624221795,0.601195729967374,0.547709628195258,NA,"NO","NA",1.40627985633114,-0.271389401959323,1.00056198783876,-0.271236970080716,0.786208780336471,1,"NO","NA",1.40627985633114,-2.44790808148389,1.70804485898714,-1.43316381218201,0.151811028705777,0.665065355820971,"NO","NA","uncharacterized ENSBTSG00005019596"
"ENSBTSG00005019597",142.610869306088,187.629350616221,199.291112030875,242.845871183709,155.992001722715,172.620788160224,156.092997546115,264.152638692345,144.463798924758,193.363121287189,150.212363405235,215.181949829506,145.475459353857,227.147426700909,153.137788639817,126.381548540067,171.348942294893,151.116096695051,149.09595532872,142.545039004834,132.402151653029,143.710417375981,189.43193620948,181.412648752423,159.282797605805,235.838576311889,170.532600541259,137.109300731989,208.546337289323,166.145425038337,186.69248327876,135.104895160321,164.793470848422,165.029452478048,195.315974781059,213.788181931531,120.710542623453,295.975087570207,126.739265250226,166.578883993139,145.827105920648,158.182167779853,266.721060102414,145.543009920132,197.020929423692,195.394369281343,239.483848791564,202.017670554354,259.565752503348,297.787937540349,179.104292251559,181.813601818766,-0.471981105109741,0.189685341975024,-2.48823182748558,0.0128380017309391,0.338926848594388,"NO","NA",181.813601818766,0.202018256713248,0.157308611950094,1.28421612910384,0.199066343207278,1,"NO","NA",181.813601818766,-0.0039482123955083,0.24524133354896,-0.0160992942681095,0.987155176535184,1,"NO","NA","uncharacterized ENSBTSG00005019597"
"ENSBTSG00005019598",351.652106096759,363.24249878008,380.313425461653,188.003263333269,324.987441739029,216.144501078797,272.031419242228,327.78515364814,374.923399752319,194.387754413181,473.624361716857,333.90169120484,314.314105157063,409.110317949178,193.682075775931,291.711186009976,256.495544336594,209.028246961569,269.991575529504,201.341795276322,199.384753427766,236.882398650215,213.311936303672,221.138740585029,215.649891610276,120.394434358205,275.504917075453,244.211440933161,293.172613199506,338.713907640244,277.966765790402,357.379947837368,351.894544816003,294.438681777771,267.656965511587,224.471371808229,287.399157801191,224.595629814141,345.831166176565,338.43575068946,250.151355280451,340.272677435394,201.313612551812,307.677826113195,177.283160345375,203.157329734115,325.773988337767,245.242610018847,286.395868749502,247.905914469884,204.754913984559,275.785022280205,0.0207956457455763,0.225210364090046,0.0923387599394031,0.926428893922553,0.992398931504734,"NO","NA",275.785022280205,-0.0252670630730019,0.18658176597518,-0.135420859272835,0.892279132729176,1,"NO","NA",275.785022280205,-0.0974145670430506,0.284941503847014,-0.341875668261204,0.732444461453282,0.972691168309687,"NO","NA","uncharacterized ENSBTSG00005019598"
